ano;acao;nd;nd_nome;fonte;ptres;disponivel
2026;2048;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;050;;114863974.2
2026;2048;339030;MATERIAL DE CONSUMO;050;;62699634.48
2026;20XV;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;052;;6022578.99
2026;20XV;339030;MATERIAL DE CONSUMO;052;;2449847.81
2026;20IH;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;000;;1512323.46
2026;20IH;339030;MATERIAL DE CONSUMO;000;;1468195.13
2026;20IH;449052;EQUIPAMENTOS E MATERIAL PERMANENTE;000;;811199.51
2026;2048;449052;EQUIPAMENTOS E MATERIAL PERMANENTE;050;;721932.11
2026;21A0;339030;MATERIAL DE CONSUMO;050;;612970.83
2026;21A0;449052;EQUIPAMENTOS E MATERIAL PERMANENTE;050;;350637.6
2026;2048;449052;EQUIPAMENTOS E MATERIAL PERMANENTE;051;;297032.4
2026;2048;339030;MATERIAL DE CONSUMO;000;;203486.08
2026;2048;339047;OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS;050;;142288.5
2026;21A0;339030;MATERIAL DE CONSUMO;000;;29793.17
2026;2048;339040;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO - PJ;050;;24600.0
2026;21A0;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;050;;5405.88
2026;2048;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;000;;5396.48
2026;2048;339000;APLICACOES DIRETAS;000;;0.48
2026;21A0;339000;APLICACOES DIRETAS;000;;0.28
2026;21A0;449052;EQUIPAMENTOS E MATERIAL PERMANENTE;051;;0.22
